tid,governo_alinhamento~Bolsonaro_1/indefinido,governo_alinhamento~Bolsonaro_1/nao se aplica,governo_alinhamento~Bolsonaro_1/votou com o governo,governo_alinhamento~Bolsonaro_1/votou contra o governo,governo_alinhamento~Dilma_1/indefinido,governo_alinhamento~Dilma_1/nao se aplica,governo_alinhamento~Dilma_1/votou com o governo,governo_alinhamento~Dilma_1/votou contra o governo,governo_alinhamento~Dilma_2/indefinido,governo_alinhamento~Dilma_2/nao se aplica,governo_alinhamento~Dilma_2/votou com o governo,governo_alinhamento~Dilma_2/votou contra o governo,governo_alinhamento~Lula_1/indefinido,governo_alinhamento~Lula_1/nao se aplica,governo_alinhamento~Lula_1/votou com o governo,governo_alinhamento~Lula_1/votou contra o governo,governo_alinhamento~Lula_2/indefinido,governo_alinhamento~Lula_2/nao se aplica,governo_alinhamento~Lula_2/votou com o governo,governo_alinhamento~Lula_2/votou contra o governo,governo_alinhamento~Temer_1/indefinido,governo_alinhamento~Temer_1/nao se aplica,governo_alinhamento~Temer_1/votou com o governo,governo_alinhamento~Temer_1/votou contra o governo,orientacaoGoverno~Abstenção,orientacaoGoverno~Liberado,orientacaoGoverno~Não,orientacaoGoverno~Obstrução,orientacaoGoverno~Sem_orientação,orientacaoGoverno~Sim,partido~Avante,partido~Cidadania,partido~DC,partido~DEM,partido~MDB,partido~Novo,partido~PAN,partido~PCdoB,partido~PDT,partido~PHS,partido~PL,partido~PMB,partido~PMN,partido~PP,partido~PPL,partido~PRB,partido~PRONA,partido~PROS,partido~PRP,partido~PRTB,partido~PSB,partido~PSC,partido~PSD,partido~PSDB,partido~PSL,partido~PSOL,partido~PT,partido~PTB,partido~PTC,partido~PV,partido~Patriota,partido~Podemos,partido~Rede,partido~Republicanos,partido~Sem_Partido,partido~Solidariedade,partido~União,tipoProposicao~DCR,tipoProposicao~MPV,tipoProposicao~MSC,tipoProposicao~PDC,tipoProposicao~PDL,tipoProposicao~PEC,tipoProposicao~PL,tipoProposicao~PLN,tipoProposicao~PLP,tipoProposicao~PLV,tipoProposicao~PRC,tipoProposicao~REC,tipoProposicao~REP,tipoProposicao~REQ
6590,0,0,0,0,1,22,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,6,9,0,14,0,2,0,0,8
6591,0,0,0,0,3,18,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,0,0,12,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,5,3,0,7,0,3,0,0,9
6592,0,0,0,0,0,24,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,7,8,0,12,0,4,0,0,10
6593,0,0,0,0,0,21,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,6,9,0,5,0,0,0,0,8
6594,0,0,0,0,0,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,8,0,13,0,1,0,0,6
6595,0,0,0,0,0,20,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,11,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,6,10,0,6,0,2,0,0,7
6596,0,0,0,0,0,14,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,7,5,0,6,0,0,0,0,8
6597,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,2,0,0,2
6598,0,0,0,0,0,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,6,9,0,7,0,3,0,0,9
6601,0,0,0,0,0,49,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,7,10,0,13,0,5,0,0,13
6602,0,0,0,0,0,14,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,1,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,3,1,0,6,0,3,0,0,6
6603,0,0,0,0,6,30,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,7,10,0,12,0,5,0,0,10
6604,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,4,7,0,1,0,0,0,0,4
6605,0,0,0,0,0,7,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,11,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,2,0,12,0,0,0,0,3
6606,0,0,0,0,0,18,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,0,0,10,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,6,6,0,8,0,1,0,0,7
6607,0,0,0,0,0,5,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,3,3,0,5,0,0,0,0,3
6608,0,0,0,0,0,19,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,6,3,0,14,0,4,0,0,8
6612,0,0,0,0,0,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,0,1,0,1,0,0,5
6613,0,0,0,0,0,3,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,6,0,0,0,0,3
6614,0,0,0,0,0,30,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,7,11,0,11,0,5,0,0,10
6615,0,0,0,0,0,17,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,4,6,0,4,0,2,0,0,8
6616,0,0,0,0,0,24,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,10,0,13,0,4,0,0,8
6617,0,0,0,0,1,23,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,29,0,1,0,6,9,0,12,0,2,0,0,8
6618,0,0,0,0,0,17,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,28,0,1,0,6,6,0,10,0,0,0,0,6
6619,0,0,0,0,0,19,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,10,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,6,0,9,0,0,0,0,6
6620,0,0,0,0,0,18,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,14,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,4,7,0,12,0,1,0,0,6
6622,0,0,0,0,0,24,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,5,10,0,13,0,3,0,0,7
6623,0,0,0,0,0,17,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,21,0,1,0,5,6,0,10,0,1,0,0,8
6624,0,0,0,0,0,20,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,7,4,0,13,0,2,0,0,11
6625,0,0,0,0,0,6,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,22,0,1,0,3,2,0,5,0,1,0,0,5
6627,0,0,0,0,0,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,17,0,1,0,4,0,0,1,0,0,0,0,3
6628,0,0,0,0,0,28,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,7,11,0,14,0,3,0,0,10
6629,0,0,0,0,0,25,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,6,11,0,9,0,3,0,0,8
6631,0,0,0,0,0,10,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,6,0,2,0,0,0,0,3
6632,0,0,0,0,1,19,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,4,5,0,13,0,3,0,0,7
6634,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,1
6635,0,0,0,0,0,15,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0,0,7,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,6,6,0,7,0,2,0,0,4
6636,0,0,0,0,0,19,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,15,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,6,6,0,13,0,1,0,0,8
6637,0,0,0,0,0,19,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,0,1,0,4,0,0,6
6638,0,0,0,0,0,12,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3,2,0,7,0,1,0,0,4
6639,0,0,0,0,0,17,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,0,0,13,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,6,3,0,13,0,4,0,0,5
6640,0,0,0,0,0,20,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,8,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,7,0,10,0,4,0,0,7
6641,0,0,0,0,0,17,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,0,11,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,3,7,0,9,0,3,0,0,6
6642,0,0,0,0,0,11,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,6,4,0,5,0,1,0,0,6
6643,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,1
6644,0,0,0,0,0,27,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,13,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,7,7,0,12,0,4,0,0,9
6645,0,0,0,0,0,21,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,7,9,0,7,0,2,0,0,10
6646,0,0,0,0,0,16,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,7,0,3,0,4,0,0,3
6647,0,0,0,0,1,21,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,15,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,7,7,0,12,0,2,0,0,7
6648,0,0,0,0,0,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,2,0,0,0,1,0,0,2
6649,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,8,0,1,0,3,0,0,4
6650,0,0,0,0,2,18,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,3,0,6,0,3,0,0,6
6651,0,0,0,0,0,3,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,1,0,4,0,0,0,0,3
6652,0,0,0,0,0,9,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,5,0,6,0,1,0,0,4
6654,0,0,0,0,0,19,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,6,7,0,8,0,1,0,0,6
6655,0,0,0,0,1,13,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,4,5,0,4,0,3,0,0,5
6656,0,0,0,0,0,22,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,15,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,7,6,0,13,0,4,0,0,8
6657,0,0,0,0,0,18,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0,0,11,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,2,6,0,13,0,2,0,0,7
6658,0,0,0,0,0,30,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,7,9,0,13,0,5,0,0,12
6660,0,0,0,0,0,26,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0,0,17,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,7,6,0,12,0,5,0,0,10
6662,0,0,0,0,1,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,1,0,3,0,0,0,0,2
6663,0,0,0,0,0,12,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,3,4,0,2,0,1,0,0,7
6665,0,0,0,0,0,19,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,12,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,6,0,11,0,3,0,0,7
6666,0,0,0,0,0,22,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,12,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,7,7,0,7,0,2,0,0,7
6667,0,0,0,0,0,17,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,0,8,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,6,8,0,1,0,1,0,0,7
6669,0,0,0,0,1,14,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,2,6,0,10,0,1,0,0,7
6670,0,0,0,0,0,24,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,14,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,7,8,0,10,0,3,0,0,8
6671,0,0,0,0,0,15,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,7,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,4,6,0,3,0,1,0,0,4
6672,0,0,0,0,0,31,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,7,10,0,13,0,5,0,0,12
6674,0,0,0,0,1,21,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,8,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,6,8,0,3,0,2,0,0,10
6675,0,0,0,0,0,29,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,0,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,5,8,0,9,0,1,0,0,8
6677,0,0,0,0,1,12,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,5,6,0,9,0,0,0,0,2
6678,0,0,0,0,0,18,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,0,13,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,4,6,0,11,0,3,0,0,5
6679,0,0,0,0,0,18,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,12,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,6,8,0,5,0,2,0,0,8
6680,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6681,0,0,0,0,0,21,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0,0,11,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,6,0,8,0,4,0,0,7
6682,0,0,0,0,0,20,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,6,6,0,11,0,2,0,0,9
6684,0,0,0,0,0,21,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,6,8,0,12,0,3,0,0,7
