tid,governo_alinhamento~Bolsonaro_1/indefinido,governo_alinhamento~Bolsonaro_1/nao se aplica,governo_alinhamento~Bolsonaro_1/votou com o governo,governo_alinhamento~Bolsonaro_1/votou contra o governo,governo_alinhamento~Dilma_1/indefinido,governo_alinhamento~Dilma_1/nao se aplica,governo_alinhamento~Dilma_1/votou com o governo,governo_alinhamento~Dilma_1/votou contra o governo,governo_alinhamento~Dilma_2/indefinido,governo_alinhamento~Dilma_2/nao se aplica,governo_alinhamento~Dilma_2/votou com o governo,governo_alinhamento~Dilma_2/votou contra o governo,governo_alinhamento~Lula_1/indefinido,governo_alinhamento~Lula_1/nao se aplica,governo_alinhamento~Lula_1/votou com o governo,governo_alinhamento~Lula_1/votou contra o governo,governo_alinhamento~Lula_2/indefinido,governo_alinhamento~Lula_2/nao se aplica,governo_alinhamento~Lula_2/votou com o governo,governo_alinhamento~Lula_2/votou contra o governo,governo_alinhamento~Temer_1/indefinido,governo_alinhamento~Temer_1/nao se aplica,governo_alinhamento~Temer_1/votou com o governo,governo_alinhamento~Temer_1/votou contra o governo,orientacaoGoverno~Abstenção,orientacaoGoverno~Liberado,orientacaoGoverno~Não,orientacaoGoverno~Obstrução,orientacaoGoverno~Sem_orientação,orientacaoGoverno~Sim,partido~Avante,partido~Cidadania,partido~DC,partido~DEM,partido~MDB,partido~Novo,partido~PAN,partido~PCdoB,partido~PDT,partido~PHS,partido~PL,partido~PMB,partido~PMN,partido~PP,partido~PPL,partido~PRB,partido~PRONA,partido~PROS,partido~PRP,partido~PRTB,partido~PSB,partido~PSC,partido~PSD,partido~PSDB,partido~PSL,partido~PSOL,partido~PT,partido~PTB,partido~PTC,partido~PV,partido~Patriota,partido~Podemos,partido~Rede,partido~Republicanos,partido~Sem_Partido,partido~Solidariedade,partido~União,tipoProposicao~DCR,tipoProposicao~MPV,tipoProposicao~MSC,tipoProposicao~PDC,tipoProposicao~PDL,tipoProposicao~PEC,tipoProposicao~PL,tipoProposicao~PLN,tipoProposicao~PLP,tipoProposicao~PLV,tipoProposicao~PRC,tipoProposicao~REC,tipoProposicao~REP,tipoProposicao~REQ
17498,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
17499,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,4,0,0,0,0,0,0,0,0,0,2,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,1,0,3,0,0,0,0,0
17500,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
17501,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,1,0,0,0,0,0,0,0,0,0,3,15,0,0,9,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,1,0,4,0,0,0,0,0
17502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,0
17503,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,2,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,2,0,0,0,0,0
17504,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,4,26,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2,0,0,3,0,0,0,0,0
17505,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,2,19,0,0,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,1,0,4,0,0,0,0,0
17506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,1,12,0,0,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
17509,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0,0,0,0,0,0,0,4,22,0,0,10,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,1,0,5,0,0,0,0,0
17510,0,0,0,0,0,0,0,0,0,0,0,0,1,21,7,7,0,0,0,0,0,0,0,0,0,3,21,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4,0,0,5,0,0,0,0,0
17511,0,0,0,0,0,0,0,0,0,0,0,0,2,1,19,1,0,0,0,0,0,0,0,0,0,1,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,7,0,0,0,0,0
17512,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,2,0,0,0,0,0,0,0,0,0,3,24,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4,0,0,7,0,0,0,0,0
17513,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,3,14,0,0,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,1,0,3,0,0,0,0,0
17514,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,2,0,0,0,0,0,0,0,0,0,1,11,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,6,0,0,0,0,0
17515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
17516,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,0,0,0,0,0,0,0,0,0,1,7,1,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,4,0,0,0,0,0
17517,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,0,0,0,0,0,0,0,0,0,2,10,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,1,0,4,0,0,0,0,0
17518,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0,0,0,0,0,0,0,4,28,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4,1,0,6,0,0,0,0,0
17519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
17520,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,4,0,0,0,0,0,0,0,0,0,3,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,22,0,0,0,23,0,0,0,2,0,0,6,0,0,0,0,0
17521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,3,0,0,0,0,0
17522,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,0,0,2,10,0,0,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,1,0,2,0,0,0,0,0
17523,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,6,0,0,0,0,0,0,0,0,0,2,14,0,0,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,1,0,4,0,0,0,0,0
17524,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,9,0,0,0,0,0,0,0,0,0,1,19,0,0,11,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,0,0,6,0,0,0,0,0
17525,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,2,0,0,0,0,0,0,0,0,0,2,20,0,0,11,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,0,6,0,0,0,0,0
17526,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,0,0,0,0,0,3,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,1,0,3,0,0,0,0,0
17527,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,1,0,0,0,0,0,0,0,0,0,4,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,1,0,5,0,0,0,0,0
17528,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0,0,0,0,0,0,0,2,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,1,0,5,0,0,0,0,0
17529,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,6,0,0,0,0,0,0,0,0,0,2,21,1,0,10,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,1,0,7,0,0,0,0,0
17530,0,0,0,0,0,0,0,0,0,0,0,0,2,15,6,6,0,0,0,0,0,0,0,0,0,2,17,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,7,0,0,0,0,0
17531,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,1,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0
17532,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24,0,0,0,0,0,0,0,0,0,0,4,21,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,4,0,0,0,0,0
17533,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,2,0,0,0,0,0,0,0,0,0,1,13,1,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,1,0,0,0,0,0
17534,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,3,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,0,0,3,0,0,0,0,0
17535,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,3,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,0,7,0,0,0,0,0
17536,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,1,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,3,0,0,0,0,0
17537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0
17538,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,1,0,0,0,0,0,0,0,0,0,3,16,1,0,11,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,0,0,5,0,0,0,0,0
17539,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0,0,0,0,0,0,0,2,14,0,0,9,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,1,0,5,0,0,0,0,0
17540,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0
17541,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,1,0,0,0,0,0,0,0,0,0,0,17,1,0,8,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,1,0,3,0,0,0,0,0
17543,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,0,0,0,0,0,0,0,0,0,1,8,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,1,0,4,0,0,0,0,0
17544,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0,0,0,0,0,0,0,4,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,4,0,0,0,0,0
17545,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,3,0,0,0,0,0,0,0,0,0,1,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,1,0,3,0,0,0,0,0
17546,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,7,0,0,0,0,0,0,0,0,0,2,18,0,0,8,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,4,0,0,0,0,0
17547,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0
17548,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,3,26,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3,1,0,6,0,0,0,0,0
17549,0,0,0,0,0,0,0,0,0,0,0,0,2,11,20,1,0,0,0,0,0,0,0,0,0,4,21,1,0,8,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,0,4,0,0,0,0,0
17550,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,4,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,3,0,0,0,0,0
17551,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,2,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,4,0,0,0,0,0
17552,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,3,0,0,0,0,0,0,0,0,0,4,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,1,0,7,0,0,0,0,0
17553,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,2,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,1,0,3,0,0,0,0,0
17554,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0,0,0,0,0,0,0,4,24,0,0,11,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,1,0,7,0,0,0,0,0
17555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17556,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,1,0,0,0,0,0,0,0,0,0,2,14,1,0,9,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,4,0,0,0,0,0
17557,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,3,0,0,0,0,0,0,0,0,0,3,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,7,0,0,0,0,0
17558,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0,0,0,0,0,0,0,1,15,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,1,0,7,0,0,0,0,0
17559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,3,0,0,0,0,0
17560,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0,0,0,0,0,0,0,2,21,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,1,0,7,0,0,0,0,0
17561,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,1,0,0,0,0,0,0,0,0,0,1,16,0,0,7,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,3,0,0,0,0,0
17562,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,0,0,0,0,0,0,0,0,0,3,15,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,1,0,7,0,0,0,0,0
17563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,4,0,0,0,0,0
17564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,2,0,0,0,0,0
17565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,0,0,0,0,0,0,1,24,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,1,0,1,0,0,0,0,0
17566,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,3,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,1,0,6,0,0,0,0,0
17567,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,4,19,1,0,8,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4,0,0,3,0,0,0,0,0
17568,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,0,0,0,0,0,0,0,0,0,2,14,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,1,0,0,0,0,0
17569,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0,4,18,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,1,0,7,0,0,0,0,0
17570,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
17571,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,2,25,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4,1,0,6,0,0,0,0,0
17572,0,0,0,0,0,0,0,0,0,0,0,0,3,2,17,5,0,0,0,0,0,0,0,0,0,1,18,0,0,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,1,0,3,0,0,0,0,0
17573,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0,0,0,0,0,0,0,4,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,1,0,7,0,0,0,0,0
17574,0,0,0,0,0,0,0,0,0,0,0,0,4,13,6,6,0,0,0,0,0,0,0,0,0,1,16,1,0,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,6,0,0,0,0,0
17575,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,0,0,0,0,0,0,3,25,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4,1,0,7,0,0,0,0,0
17576,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,5,0,0,0,0,0,0,0,0,0,0,13,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,1,0,0,0,0,0
17577,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,1,0,0,0,0,0,0,0,0,0,4,23,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,1,0,3,0,0,0,0,0
17578,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,7,0,0,0,0,0,0,0,0,0,4,18,1,0,13,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,1,0,7,0,0,0,0,0
